captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.winner,candidates.0.calledAt,candidates.0.colorIndex,candidates.1.winner,candidates.1.calledAt,candidates.1.colorIndex
1669520962,2022-11-26 21:49:22 -0600,fb3083ae90caf46cb2ce967955bc19f9b5209d58,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T03:49:04.878Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669521031,2022-11-26 21:50:31 -0600,fa556894608f59b22e7854ac6c8fc3e9190a529b,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T03:50:04.057Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669521086,2022-11-26 21:51:26 -0600,a7f5306db47db3d6692daa4fea71e0a033f054fe,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T03:51:05.096Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669521155,2022-11-26 21:52:35 -0600,dc69663b5e20ab51beb459978726c15d34ee0dbd,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T03:52:04.843Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669521210,2022-11-26 21:53:30 -0600,1b08e3432d4f8ec51e50a9a2636b7c65b0c0fc29,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T03:53:04.740Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669521274,2022-11-26 21:54:34 -0600,43a16e5e2fb7c808d8d24340e87fb3b837c1c15b,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T03:54:04.756Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669521330,2022-11-26 21:55:30 -0600,8b0d56209b922ae1787f71eb6918b4dbb4e50dcb,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T03:55:04.379Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669521385,2022-11-26 21:56:25 -0600,71462b22cd34d39093fc2981dcbb6e3f9c6a7300,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T03:56:05.156Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669521443,2022-11-26 21:57:23 -0600,bff580353166b82959f425f9a4ac1c7151b5baa1,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T03:57:04.888Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669521501,2022-11-26 21:58:21 -0600,0661d1c24b3595d03127b1b366448dd71fcfd64b,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T03:58:04.386Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669521569,2022-11-26 21:59:29 -0600,e201b98bf049d04259e8b42da93dd39e2cfceb73,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T03:59:04.664Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669521635,2022-11-26 22:00:35 -0600,ca4aae2b5a2d4bca41cad9d08920cecd59f3f731,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:00:05.855Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669521691,2022-11-26 22:01:31 -0600,8026dc90a57b6bbab854d596e6578e3234cc33dc,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:01:05.366Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669521747,2022-11-26 22:02:27 -0600,8c225602a40017edec50fced8d56fcf15f3e2d8d,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:02:03.883Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669521803,2022-11-26 22:03:23 -0600,40d331417c6e033f883d2696d8f506ba6583dc98,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:03:05.434Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669521861,2022-11-26 22:04:21 -0600,ff9141245aa0a455032c66c61e89b04b8d9c1c62,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:04:04.302Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669521929,2022-11-26 22:05:29 -0600,7e2ca35500eb58022aa687b5610956a39e76f45b,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:05:05.168Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669521985,2022-11-26 22:06:25 -0600,653d2ab6882f9ea08e13673f9682659e574d5430,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:06:04.737Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669522052,2022-11-26 22:07:32 -0600,46c2e614e0f47bee39f23bb182cf80ed5bd588b3,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:07:04.908Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669522107,2022-11-26 22:08:27 -0600,4f499d99c25944b2f07281a7f4953e18033183d8,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:08:04.496Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669522163,2022-11-26 22:09:23 -0600,af6c8e3cc6176fa86eca88a5bc3f97039aa2f3c2,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:09:05.075Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669522218,2022-11-26 22:10:18 -0600,a16f2dc3c8cd41e01a5b3600c8cc9d5eaf3fc8b3,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:10:04.191Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669522284,2022-11-26 22:11:24 -0600,a788491408a9ed31a9551a7dff57c0ce1add63b8,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:11:05.298Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669522351,2022-11-26 22:12:31 -0600,f9bca4ed193d04edcfc8924c17151ad4d4070418,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:12:05.172Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669522407,2022-11-26 22:13:27 -0600,3ad459ca90802d854f17059f4b2922388ef7dca3,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:13:04.763Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669522537,2022-11-26 22:15:37 -0600,058c3ff4d44c0f03604d7b117eb1dddb30f661a6,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:15:07.122Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669522599,2022-11-26 22:16:39 -0600,83d202d3e68fd713f6f9a49c45bdc27f2a5570ac,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:16:04.552Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669522642,2022-11-26 22:17:22 -0600,16fab50c35645872722ebf029363d67d8b641286,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:17:03.952Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669522699,2022-11-26 22:18:19 -0600,284e2d631bdcff62296812820640e1d5f763eeae,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:18:03.874Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669522767,2022-11-26 22:19:27 -0600,d2696b6b7b767d9c6bb081718bea86d0983805d7,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:19:04.621Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669522827,2022-11-26 22:20:27 -0600,01581e8d7a38c9a9727bd18488d38426c8bddf5d,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:20:04.856Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669522894,2022-11-26 22:21:34 -0600,2bfbed5bc64ab4ec682fc06e9b2800c689ff1d42,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:21:04.176Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669522948,2022-11-26 22:22:28 -0600,f9683abf2009fc0107f80e933413f7fcde4ca935,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:22:04.121Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669523015,2022-11-26 22:23:35 -0600,f60397921b68e9095017ece45f0c876d68d47893,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:23:05.280Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669523072,2022-11-26 22:24:32 -0600,a036d9e3df7fb7109976bccc41264a629de1a167,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:24:04.330Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669523129,2022-11-26 22:25:29 -0600,8d35f06b2c1b6c5c64a7fd5132d25e215a827cbd,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:25:04.984Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669523185,2022-11-26 22:26:25 -0600,2b2eacbd1f47485eb2a6ff623092d8c395a050a6,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:26:04.249Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669523240,2022-11-26 22:27:20 -0600,3efd74505cc41ede724bf806639f4b103a6744fe,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:27:05.156Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669523307,2022-11-26 22:28:27 -0600,80490df35e2c8db736ed6d106b7e9d1d7135afe0,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:28:04.530Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669523365,2022-11-26 22:29:25 -0600,af4afd8dadff34888bc27d05541b0f87947a4b76,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:29:04.523Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669523422,2022-11-26 22:30:22 -0600,3bf7f29b1e57f5a3c1476a6d2a9a08e5f6414fe6,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:30:03.984Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669523488,2022-11-26 22:31:28 -0600,959ecf01f3cd80710c9d2454136aed91660927e0,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:31:05.071Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669523544,2022-11-26 22:32:24 -0600,994fabc93726413bd33510a515786fe55aa4ca13,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:32:04.656Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669523611,2022-11-26 22:33:31 -0600,0efc4191e96e145cefdaac1451afb4297ac4dd2e,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:33:06.316Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669523667,2022-11-26 22:34:27 -0600,b8d87e5073a740a311ca63e2be7cc3e611cdf6a2,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:34:04.352Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669523724,2022-11-26 22:35:24 -0600,5934b1ed716a26e2ec2143fbbafabc34af40d504,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:35:04.087Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669523779,2022-11-26 22:36:19 -0600,5a395df3a22fd6b714c1c24c62ec3f36e80398f1,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:36:05.780Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669523845,2022-11-26 22:37:25 -0600,4039bc1ad04e8d2a9eb5a4d5acdda62cd91019c9,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:37:04.380Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669523901,2022-11-26 22:38:21 -0600,ad44680f71e3408750a728adf3525a14725acf6c,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:38:04.283Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669523958,2022-11-26 22:39:18 -0600,38beec745cbb14ef51b18e80867e7b700636c79a,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:39:04.470Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669524024,2022-11-26 22:40:24 -0600,b63bf930d0c02d43acad3a78fc0cc202dab24504,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:40:06.066Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669524092,2022-11-26 22:41:32 -0600,b0592e20b8c7a8f3905e5e34d1420e49c9104097,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:41:03.917Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669524147,2022-11-26 22:42:27 -0600,31b08be404eae29cc638e6167de26bc2759fea7a,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:42:03.709Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669524214,2022-11-26 22:43:34 -0600,513e88f72a715ecf8713cf2822e41e4b9c8655cb,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:43:04.100Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669524269,2022-11-26 22:44:29 -0600,0234174f6b680ea845b914a04dee4a05fac17ff3,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:44:05.232Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669524324,2022-11-26 22:45:24 -0600,b7e99f1bda100cfeedd4dd402e10de588d587030,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:45:04.723Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669524389,2022-11-26 22:46:29 -0600,461fc5328afe8c66b036f92b3057f265ed602a82,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:46:05.286Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669524621,2022-11-26 22:50:21 -0600,155eb618d7f69bc56bdf8b5d64bc0be66b1e7b05,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:50:04.174Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669524690,2022-11-26 22:51:30 -0600,f6a79fc194a28134ee3c17b948fb9ecd3523ce81,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:51:04.802Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1669524745,2022-11-26 22:52:25 -0600,0697ea0bed7e81594c276fee10d0eccd654d36ce,20221108MD22091,live,99.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-27T04:52:05.283Z,2053,2074,98.99,32120,1288670,64.64,32111,643276,32.27,32652,30044,1.51,32654,17112,0.86,32653,14502,0.73,2004144,99,1993604,3525000,2074,2053,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
