captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,candidates.5.candidateID,candidates.5.voteCount,candidates.5.votePct,candidates.6.candidateID,candidates.6.voteCount,candidates.6.votePct,candidates.7.candidateID,candidates.7.voteCount,candidates.7.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T00:00:04.409Z,0,0.0,36,0.0,53965,0,0.0,54238,0,0.0,54242,0,0.0,53969,0,0.0,54239,0,0.0,54241,0,0.0,54240,0,0.0,54326,0,0.0,86090,99.0,0,132375,0,0
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T01:14:45.695Z,0,0.0,36,0.0,53965,0,0.0,54238,0,0.0,54242,0,0.0,53969,0,0.0,54239,0,0.0,54241,0,0.0,54240,0,0.0,54326,0,0.0,86090,99.0,0,132375,0,0
1667957119,2022-11-09 01:25:19 +0000,6d7ee88678b17ac3babfbeca22c88d840ddf7ac8,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T01:23:59.649Z,2,6.56,36,5.56,53965,4166,73.77,53969,1366,24.19,54242,52,0.92,54326,17,0.3,54239,14,0.25,54240,13,0.23,54238,10,0.18,54241,9,0.16,86090,99.0,5647,132375,2,2
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T01:27:52.897Z,2,6.52,36,5.56,53965,4166,73.77,53969,1366,24.19,54242,52,0.92,54326,17,0.3,54239,14,0.25,54240,13,0.23,54238,10,0.18,54241,9,0.16,86551,99.0,5647,132375,2,2
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T01:33:37.334Z,5,11.81,36,13.89,53965,6753,66.09,53969,3222,31.53,54242,106,1.04,54326,37,0.36,54240,31,0.3,54239,24,0.23,54238,23,0.23,54241,22,0.22,86551,99.0,10218,132375,5,5
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T01:33:37.334Z,5,11.81,36,13.89,53965,6753,66.09,53969,3222,31.53,54242,106,1.04,54326,37,0.36,54240,31,0.3,54239,24,0.23,54238,23,0.23,54241,22,0.22,86551,99.0,10218,132375,5,5
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T01:39:59.782Z,5,11.81,36,13.89,53965,6753,66.09,53969,3222,31.53,54242,106,1.04,54326,37,0.36,54240,31,0.3,54239,24,0.23,54238,23,0.23,54241,22,0.22,86551,99.0,10218,132375,5,5
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T01:39:59.782Z,5,11.81,36,13.89,53965,6753,66.09,53969,3222,31.53,54242,106,1.04,54326,37,0.36,54240,31,0.3,54239,24,0.23,54238,23,0.23,54241,22,0.22,86551,99.0,10218,132375,5,5
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T01:52:54.164Z,11,26.17,36,30.56,53965,15413,69.39,53969,6265,28.21,54242,223,1.0,54326,92,0.41,54240,81,0.36,54238,54,0.24,54239,47,0.21,54241,37,0.17,84881,99.0,22212,132375,11,11
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T01:57:00.956Z,11,26.17,36,30.56,53965,15413,69.39,53969,6265,28.21,54242,223,1.0,54326,92,0.41,54240,81,0.36,54238,54,0.24,54239,47,0.21,54241,37,0.17,84881,99.0,22212,132375,11,11
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T01:57:00.956Z,11,26.17,36,30.56,53965,15413,69.39,53969,6265,28.21,54242,223,1.0,54326,92,0.41,54240,81,0.36,54238,54,0.24,54239,47,0.21,54241,37,0.17,84881,99.0,22212,132375,11,11
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T01:57:00.956Z,11,26.17,36,30.56,53965,15413,69.39,53969,6265,28.21,54242,223,1.0,54326,92,0.41,54240,81,0.36,54238,54,0.24,54239,47,0.21,54241,37,0.17,84881,99.0,22212,132375,11,11
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T01:57:00.956Z,11,26.17,36,30.56,53965,15413,69.39,53969,6265,28.21,54242,223,1.0,54326,92,0.41,54240,81,0.36,54238,54,0.24,54239,47,0.21,54241,37,0.17,84881,99.0,22212,132375,11,11
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T02:14:51.610Z,11,26.17,36,30.56,53965,15413,69.39,53969,6265,28.21,54242,223,1.0,54326,92,0.41,54240,81,0.36,54238,54,0.24,54239,47,0.21,54241,37,0.17,84881,99.0,22212,132375,11,11
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T02:17:59.140Z,11,25.96,36,30.56,53965,15413,69.39,53969,6265,28.21,54242,223,1.0,54326,92,0.41,54240,81,0.36,54238,54,0.24,54239,47,0.21,54241,37,0.17,85552,99.0,22212,132375,11,11
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T02:17:59.140Z,11,25.96,36,30.56,53965,15413,69.39,53969,6265,28.21,54242,223,1.0,54326,92,0.41,54240,81,0.36,54238,54,0.24,54239,47,0.21,54241,37,0.17,85552,99.0,22212,132375,11,11
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T02:17:59.140Z,11,25.96,36,30.56,53965,15413,69.39,53969,6265,28.21,54242,223,1.0,54326,92,0.41,54240,81,0.36,54238,54,0.24,54239,47,0.21,54241,37,0.17,85552,99.0,22212,132375,11,11
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T02:34:41.157Z,14,32.81,36,38.89,53965,19705,70.21,53969,7690,27.4,54242,287,1.02,54326,111,0.4,54240,97,0.35,54238,66,0.24,54239,57,0.2,54241,53,0.19,85552,99.0,28066,132375,14,14
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T02:38:37.030Z,14,33.53,36,38.89,53965,19705,70.21,53969,7690,27.4,54242,287,1.02,54326,112,0.4,54240,97,0.35,54238,66,0.24,54239,57,0.2,54241,53,0.19,83714,99.0,28067,132375,14,14
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T02:44:53.844Z,15,34.86,36,41.67,53965,20555,70.43,53969,7932,27.18,54242,298,1.02,54326,115,0.39,54240,98,0.34,54238,67,0.23,54241,61,0.21,54239,59,0.2,83715,99.0,29185,132375,15,15
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T02:44:53.844Z,15,34.86,36,41.67,53965,20555,70.43,53969,7932,27.18,54242,298,1.02,54326,115,0.39,54240,98,0.34,54238,67,0.23,54241,61,0.21,54239,59,0.2,83715,99.0,29185,132375,15,15
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T02:51:26.315Z,15,34.94,36,41.67,53965,20555,70.43,53969,7932,27.18,54242,298,1.02,54326,115,0.39,54240,98,0.34,54238,67,0.23,54241,61,0.21,54239,59,0.2,83522,99.0,29185,132375,15,15
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T02:51:26.315Z,15,34.94,36,41.67,53965,20555,70.43,53969,7932,27.18,54242,298,1.02,54326,115,0.39,54240,98,0.34,54238,67,0.23,54241,61,0.21,54239,59,0.2,83522,99.0,29185,132375,15,15
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T03:01:07.652Z,15,34.94,36,41.67,53965,20555,70.43,53969,7932,27.18,54242,298,1.02,54326,115,0.39,54240,98,0.34,54238,67,0.23,54241,61,0.21,54239,59,0.2,83522,99.0,29185,132375,15,15
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T03:01:07.652Z,15,34.94,36,41.67,53965,20555,70.43,53969,7932,27.18,54242,298,1.02,54326,115,0.39,54240,98,0.34,54238,67,0.23,54241,61,0.21,54239,59,0.2,83522,99.0,29185,132375,15,15
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T03:01:07.652Z,15,34.94,36,41.67,53965,20555,70.43,53969,7932,27.18,54242,298,1.02,54326,115,0.39,54240,98,0.34,54238,67,0.23,54241,61,0.21,54239,59,0.2,83522,99.0,29185,132375,15,15
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T03:01:07.652Z,15,34.94,36,41.67,53965,20555,70.43,53969,7932,27.18,54242,298,1.02,54326,115,0.39,54240,98,0.34,54238,67,0.23,54241,61,0.21,54239,59,0.2,83522,99.0,29185,132375,15,15
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T03:18:25.651Z,15,35.66,36,41.67,53965,20555,70.43,53969,7932,27.18,54242,298,1.02,54326,115,0.39,54240,98,0.34,54238,67,0.23,54241,61,0.21,54239,59,0.2,81839,99.0,29185,132375,15,15
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T03:18:25.651Z,15,35.66,36,41.67,53965,20555,70.43,53969,7932,27.18,54242,298,1.02,54326,115,0.39,54240,98,0.34,54238,67,0.23,54241,61,0.21,54239,59,0.2,81839,99.0,29185,132375,15,15
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T03:18:25.651Z,15,35.66,36,41.67,53965,20555,70.43,53969,7932,27.18,54242,298,1.02,54326,115,0.39,54240,98,0.34,54238,67,0.23,54241,61,0.21,54239,59,0.2,81839,99.0,29185,132375,15,15
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T03:18:25.651Z,15,35.66,36,41.67,53965,20555,70.43,53969,7932,27.18,54242,298,1.02,54326,115,0.39,54240,98,0.34,54238,67,0.23,54241,61,0.21,54239,59,0.2,81839,99.0,29185,132375,15,15
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T03:18:25.651Z,15,35.66,36,41.67,53965,20555,70.43,53969,7932,27.18,54242,298,1.02,54326,115,0.39,54240,98,0.34,54238,67,0.23,54241,61,0.21,54239,59,0.2,81839,99.0,29185,132375,15,15
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T03:52:14.093Z,20,46.6,36,55.56,53965,27852,73.03,53969,9371,24.57,54242,409,1.07,54326,150,0.39,54240,119,0.31,54238,84,0.22,54239,77,0.2,54241,75,0.2,81839,99.0,38137,132375,20,19
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T04:06:50.590Z,22,55.25,36,61.11,53965,31858,73.39,53969,10544,24.29,54242,450,1.04,54326,169,0.39,54240,128,0.29,54238,95,0.22,54239,84,0.19,54241,82,0.19,78576,99.0,43410,132375,22,22
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T04:06:50.590Z,22,55.25,36,61.11,53965,31858,73.39,53969,10544,24.29,54242,450,1.04,54326,169,0.39,54240,128,0.29,54238,95,0.22,54239,84,0.19,54241,82,0.19,78576,99.0,43410,132375,22,22
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T04:12:56.825Z,22,55.59,36,61.11,53965,31858,73.39,53969,10544,24.29,54242,450,1.04,54326,169,0.39,54240,128,0.29,54238,95,0.22,54239,84,0.19,54241,82,0.19,78091,99.0,43410,132375,22,22
1667967954,2022-11-08 22:25:54 -0600,ddd8cd55583cb4e51013ac431e84d23dc8167e7a,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T04:24:03.386Z,22,55.59,36,61.11,53965,31858,73.39,53969,10544,24.29,54242,450,1.04,54326,169,0.39,54240,128,0.29,54238,95,0.22,54239,84,0.19,54241,82,0.19,78091,99.0,43410,132375,22,22
1667968047,2022-11-08 22:27:27 -0600,3febed665f84b6f0a9717d87750ee8049f50fab6,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T04:24:03.386Z,22,55.59,36,61.11,53965,31858,73.39,53969,10544,24.29,54242,450,1.04,54326,169,0.39,54240,128,0.29,54238,95,0.22,54239,84,0.19,54241,82,0.19,78091,99.0,43410,132375,22,22
1667968138,2022-11-08 22:28:58 -0600,78be3d1941803188124b187362be51adf1e8fdfb,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T04:28:42.713Z,26,68.72,36,72.22,53965,40903,76.22,53969,11377,21.2,54242,649,1.21,54326,257,0.48,54240,152,0.28,54238,127,0.24,54239,106,0.2,54241,93,0.17,78091,99.0,53664,132375,26,26
1667968182,2022-11-08 22:29:42 -0600,8e189a9f8e65ddc0a78641bf1d30b4fa1f53a113,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T04:28:42.713Z,26,68.72,36,72.22,53965,40903,76.22,53969,11377,21.2,54242,649,1.21,54326,257,0.48,54240,152,0.28,54238,127,0.24,54239,106,0.2,54241,93,0.17,78091,99.0,53664,132375,26,26
1667968227,2022-11-08 22:30:27 -0600,b78ec951061d2bf917e09f1eb01cb079af5e3a88,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T04:28:42.713Z,26,68.72,36,72.22,53965,40903,76.22,53969,11377,21.2,54242,649,1.21,54326,257,0.48,54240,152,0.28,54238,127,0.24,54239,106,0.2,54241,93,0.17,78091,99.0,53664,132375,26,26
1667968272,2022-11-08 22:31:12 -0600,97ef6c54bfa1c7ef6beea70c87aafe0c54251ad8,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T04:28:42.713Z,26,68.72,36,72.22,53965,40903,76.22,53969,11377,21.2,54242,649,1.21,54326,257,0.48,54240,152,0.28,54238,127,0.24,54239,106,0.2,54241,93,0.17,78091,99.0,53664,132375,26,26
1667968316,2022-11-08 22:31:56 -0600,c7364a5d7197a125b098705a317e32ff0afe0f57,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T04:28:42.713Z,26,68.72,36,72.22,53965,40903,76.22,53969,11377,21.2,54242,649,1.21,54326,257,0.48,54240,152,0.28,54238,127,0.24,54239,106,0.2,54241,93,0.17,78091,99.0,53664,132375,26,26
1667968361,2022-11-08 22:32:41 -0600,0b888fe41bc653990f05b2c6fe09da530560e7a3,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T04:31:58.057Z,28,71.84,36,77.78,53965,42758,76.22,53969,11890,21.2,54242,681,1.21,54326,266,0.47,54240,159,0.28,54238,134,0.24,54239,109,0.19,54241,101,0.18,78091,99.0,56098,132375,28,28
1667968406,2022-11-08 22:33:26 -0600,9894c9990b429281fa1911dc561355d202f43cc4,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T04:32:47.178Z,30,75.5,36,83.33,53965,45070,76.45,53969,12381,21.0,54242,706,1.2,54326,273,0.46,54240,165,0.28,54238,135,0.23,54239,116,0.2,54241,109,0.18,78091,99.0,58955,132375,30,30
1667968451,2022-11-08 22:34:11 -0600,ec7c4c2fbdf80046dac3b25dd67b45de79385a9e,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T04:33:22.460Z,32,82.67,36,88.89,53965,49038,75.96,53969,13901,21.53,54242,760,1.18,54326,288,0.45,54240,185,0.29,54238,145,0.22,54239,126,0.2,54241,112,0.17,78091,99.0,64555,132375,32,32
1667968494,2022-11-08 22:34:54 -0600,cfbd241bb06919184c9a5ad42a24eb60bc59879a,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T04:33:22.460Z,32,82.67,36,88.89,53965,49038,75.96,53969,13901,21.53,54242,760,1.18,54326,288,0.45,54240,185,0.29,54238,145,0.22,54239,126,0.2,54241,112,0.17,78091,99.0,64555,132375,32,32
1667968622,2022-11-08 22:37:02 -0600,e74479d04a2cbc206da9d05d88b7661e84a5267c,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T04:33:22.460Z,32,82.67,36,88.89,53965,49038,75.96,53969,13901,21.53,54242,760,1.18,54326,288,0.45,54240,185,0.29,54238,145,0.22,54239,126,0.2,54241,112,0.17,78091,99.0,64555,132375,32,32
1667968667,2022-11-08 22:37:47 -0600,a013d457c641e43c359ed7cf524810962213905d,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T04:33:22.460Z,32,82.67,36,88.89,53965,49038,75.96,53969,13901,21.53,54242,760,1.18,54326,288,0.45,54240,185,0.29,54238,145,0.22,54239,126,0.2,54241,112,0.17,78091,99.0,64555,132375,32,32
1667968709,2022-11-08 22:38:29 -0600,a479186c1a21e09ae947de1863bf72d461e8b879,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T04:36:23.877Z,32,82.67,36,88.89,53965,49038,75.96,53969,13901,21.53,54242,760,1.18,54326,288,0.45,54240,185,0.29,54238,145,0.22,54239,126,0.2,54241,112,0.17,78091,99.0,64555,132375,32,32
1667968885,2022-11-08 22:41:25 -0600,5c24a01105c8e263f0bd136533d71002afb61845,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T04:40:03.366Z,32,85.62,36,88.89,53965,49038,75.96,53969,13901,21.53,54242,760,1.18,54326,288,0.45,54240,185,0.29,54238,145,0.22,54239,126,0.2,54241,112,0.17,75394,99.0,64555,132375,32,32
1667969067,2022-11-08 22:44:27 -0600,73d0e74cb03400217dbc75a62135f42bc460c502,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T04:40:03.366Z,32,85.62,36,88.89,53965,49038,75.96,53969,13901,21.53,54242,760,1.18,54326,288,0.45,54240,185,0.29,54238,145,0.22,54239,126,0.2,54241,112,0.17,75394,99.0,64555,132375,32,32
1667969248,2022-11-08 22:47:28 -0600,22d8758416ee8e5b986d6c680c79fc8b3c4bdaaf,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T04:40:03.366Z,32,85.62,36,88.89,53965,49038,75.96,53969,13901,21.53,54242,760,1.18,54326,288,0.45,54240,185,0.29,54238,145,0.22,54239,126,0.2,54241,112,0.17,75394,99.0,64555,132375,32,32
1667969592,2022-11-08 22:53:12 -0600,1aa535c5b76797aa0c55f68109cd2149e6f7b08a,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T04:51:25.096Z,32,85.62,36,88.89,53965,49038,75.96,53969,13901,21.53,54242,760,1.18,54326,288,0.45,54240,185,0.29,54238,145,0.22,54239,126,0.2,54241,112,0.17,75394,99.0,64555,132375,32,32
