captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,candidates.5.candidateID,candidates.5.voteCount,candidates.5.votePct,candidates.6.candidateID,candidates.6.voteCount,candidates.6.votePct,candidates.7.candidateID,candidates.7.voteCount,candidates.7.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T01:10:27.751Z,3,8.64,33,9.09,53965,1291,51.95,53969,1159,46.64,54242,9,0.36,54239,8,0.32,54238,6,0.24,54326,6,0.24,54240,4,0.16,54241,2,0.08,28759,99.0,2485,45805,3,3
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T01:14:45.180Z,3,8.64,33,9.09,53965,1291,51.95,53969,1159,46.64,54242,9,0.36,54239,8,0.32,54238,6,0.24,54326,6,0.24,54240,4,0.16,54241,2,0.08,28746,99.0,2485,45805,3,3
1667957119,2022-11-09 01:25:19 +0000,6d7ee88678b17ac3babfbeca22c88d840ddf7ac8,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T01:14:45.180Z,3,8.64,33,9.09,53965,1291,51.95,53969,1159,46.64,54242,9,0.36,54239,8,0.32,54238,6,0.24,54326,6,0.24,54240,4,0.16,54241,2,0.08,28746,99.0,2485,45805,3,3
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T01:29:40.011Z,5,14.25,33,15.15,53965,2211,53.97,53969,1792,43.74,54242,25,0.61,54239,20,0.49,54240,14,0.34,54326,13,0.32,54238,12,0.29,54241,10,0.24,28746,99.0,4097,45805,5,5
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T01:33:10.352Z,6,17.38,33,18.18,53965,2634,52.71,53969,2238,44.79,54242,35,0.7,54239,26,0.52,54240,18,0.36,54326,17,0.34,54238,16,0.32,54241,13,0.26,28746,99.0,4997,45805,6,6
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T01:34:00.305Z,6,17.47,33,18.18,53965,2634,52.71,53969,2238,44.79,54242,35,0.7,54239,26,0.52,54240,18,0.36,54326,17,0.34,54238,16,0.32,54241,13,0.26,28604,99.0,4997,45805,6,6
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T01:39:39.941Z,6,17.47,33,18.18,53965,2634,52.71,53969,2238,44.79,54242,35,0.7,54239,26,0.52,54240,18,0.36,54326,17,0.34,54238,16,0.32,54241,13,0.26,28604,99.0,4997,45805,6,6
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T01:39:39.941Z,6,17.47,33,18.18,53965,2634,52.71,53969,2238,44.79,54242,35,0.7,54239,26,0.52,54240,18,0.36,54326,17,0.34,54238,16,0.32,54241,13,0.26,28604,99.0,4997,45805,6,6
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T01:53:21.869Z,10,27.2,33,30.3,53965,4228,54.41,53969,3310,42.6,54242,62,0.8,54239,44,0.57,54326,35,0.45,54238,33,0.42,54240,30,0.39,54241,28,0.36,28566,99.0,7770,45805,10,10
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T01:54:54.459Z,10,27.18,33,30.3,53965,4228,54.41,53969,3310,42.6,54242,62,0.8,54239,44,0.57,54326,35,0.45,54238,33,0.42,54240,30,0.39,54241,28,0.36,28584,99.0,7770,45805,10,10
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T01:54:54.459Z,10,27.18,33,30.3,53965,4228,54.41,53969,3310,42.6,54242,62,0.8,54239,44,0.57,54326,35,0.45,54238,33,0.42,54240,30,0.39,54241,28,0.36,28584,99.0,7770,45805,10,10
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T01:54:54.459Z,10,27.18,33,30.3,53965,4228,54.41,53969,3310,42.6,54242,62,0.8,54239,44,0.57,54326,35,0.45,54238,33,0.42,54240,30,0.39,54241,28,0.36,28584,99.0,7770,45805,10,10
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T01:54:54.459Z,10,27.18,33,30.3,53965,4228,54.41,53969,3310,42.6,54242,62,0.8,54239,44,0.57,54326,35,0.45,54238,33,0.42,54240,30,0.39,54241,28,0.36,28584,99.0,7770,45805,10,10
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T01:54:54.459Z,10,27.18,33,30.3,53965,4228,54.41,53969,3310,42.6,54242,62,0.8,54239,44,0.57,54326,35,0.45,54238,33,0.42,54240,30,0.39,54241,28,0.36,28584,99.0,7770,45805,10,10
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T02:20:17.512Z,12,33.91,33,36.36,53965,5278,54.67,53969,4092,42.39,54242,79,0.82,54239,52,0.54,54326,41,0.42,54240,40,0.41,54238,37,0.38,54241,35,0.36,28468,99.0,9654,45805,12,12
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T02:20:17.512Z,12,33.91,33,36.36,53965,5278,54.67,53969,4092,42.39,54242,79,0.82,54239,52,0.54,54326,41,0.42,54240,40,0.41,54238,37,0.38,54241,35,0.36,28468,99.0,9654,45805,12,12
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T02:20:17.512Z,12,33.91,33,36.36,53965,5278,54.67,53969,4092,42.39,54242,79,0.82,54239,52,0.54,54326,41,0.42,54240,40,0.41,54238,37,0.38,54241,35,0.36,28468,99.0,9654,45805,12,12
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T02:35:38.237Z,13,36.68,33,39.39,53965,5671,54.84,53969,4361,42.17,54242,87,0.84,54239,60,0.58,54326,44,0.43,54240,42,0.41,54238,38,0.37,54241,38,0.37,28194,99.0,10341,45805,13,13
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T02:38:22.658Z,19,56.79,33,57.58,53965,9077,56.69,53969,6462,40.36,54242,119,0.74,54239,81,0.51,54238,78,0.49,54326,74,0.46,54240,66,0.41,54241,54,0.34,28194,99.0,16011,45805,19,19
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T02:41:36.044Z,19,59.09,33,57.58,53965,9077,56.69,53969,6462,40.36,54242,119,0.74,54239,81,0.51,54238,78,0.49,54326,74,0.46,54240,66,0.41,54241,54,0.34,27096,99.0,16011,45805,19,19
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T02:45:31.729Z,19,59.09,33,57.58,53965,9077,56.69,53969,6462,40.36,54242,119,0.74,54239,81,0.51,54238,78,0.49,54326,74,0.46,54240,66,0.41,54241,54,0.34,27096,99.0,16011,45805,19,19
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T02:53:58.420Z,20,61.63,33,60.61,53965,9456,56.62,53969,6757,40.46,54242,122,0.73,54238,83,0.5,54239,82,0.49,54326,78,0.47,54240,68,0.41,54241,54,0.32,27096,99.0,16700,45805,20,20
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T02:53:58.420Z,20,61.63,33,60.61,53965,9456,56.62,53969,6757,40.46,54242,122,0.73,54238,83,0.5,54239,82,0.49,54326,78,0.47,54240,68,0.41,54241,54,0.32,27096,99.0,16700,45805,20,20
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T03:01:07.038Z,20,61.79,33,60.61,53965,9456,56.62,53969,6757,40.46,54242,122,0.73,54238,83,0.5,54239,82,0.49,54326,78,0.47,54240,68,0.41,54241,54,0.32,27027,99.0,16700,45805,20,20
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T03:01:07.038Z,20,61.79,33,60.61,53965,9456,56.62,53969,6757,40.46,54242,122,0.73,54238,83,0.5,54239,82,0.49,54326,78,0.47,54240,68,0.41,54241,54,0.32,27027,99.0,16700,45805,20,20
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T03:01:07.038Z,20,61.79,33,60.61,53965,9456,56.62,53969,6757,40.46,54242,122,0.73,54238,83,0.5,54239,82,0.49,54326,78,0.47,54240,68,0.41,54241,54,0.32,27027,99.0,16700,45805,20,20
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T03:01:07.038Z,20,61.79,33,60.61,53965,9456,56.62,53969,6757,40.46,54242,122,0.73,54238,83,0.5,54239,82,0.49,54326,78,0.47,54240,68,0.41,54241,54,0.32,27027,99.0,16700,45805,20,20
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T03:18:18.830Z,20,62.61,33,60.61,53965,9456,56.62,53969,6757,40.46,54242,122,0.73,54238,83,0.5,54239,82,0.49,54326,78,0.47,54240,68,0.41,54241,54,0.32,26671,99.0,16700,45805,20,20
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T03:18:18.830Z,20,62.61,33,60.61,53965,9456,56.62,53969,6757,40.46,54242,122,0.73,54238,83,0.5,54239,82,0.49,54326,78,0.47,54240,68,0.41,54241,54,0.32,26671,99.0,16700,45805,20,20
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T03:18:18.830Z,20,62.61,33,60.61,53965,9456,56.62,53969,6757,40.46,54242,122,0.73,54238,83,0.5,54239,82,0.49,54326,78,0.47,54240,68,0.41,54241,54,0.32,26671,99.0,16700,45805,20,20
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T03:18:18.830Z,20,62.61,33,60.61,53965,9456,56.62,53969,6757,40.46,54242,122,0.73,54238,83,0.5,54239,82,0.49,54326,78,0.47,54240,68,0.41,54241,54,0.32,26671,99.0,16700,45805,20,20
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T03:47:26.398Z,21,63.42,33,63.64,53965,9567,56.56,53969,6862,40.57,54242,122,0.72,54238,83,0.49,54239,82,0.48,54326,78,0.46,54240,68,0.4,54241,54,0.32,26671,99.0,16916,45805,21,21
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T03:47:26.398Z,21,63.42,33,63.64,53965,9567,56.56,53969,6862,40.57,54242,122,0.72,54238,83,0.49,54239,82,0.48,54326,78,0.46,54240,68,0.4,54241,54,0.32,26671,99.0,16916,45805,21,21
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T04:05:43.584Z,23,66.4,33,69.7,53965,9939,56.2,53969,7248,40.98,54242,125,0.71,54238,86,0.49,54239,83,0.47,54326,80,0.45,54240,69,0.39,54241,55,0.31,26634,99.0,17685,45805,23,23
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T04:05:43.584Z,23,66.4,33,69.7,53965,9939,56.2,53969,7248,40.98,54242,125,0.71,54238,86,0.49,54239,83,0.47,54326,80,0.45,54240,69,0.39,54241,55,0.31,26634,99.0,17685,45805,23,23
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T04:12:56.292Z,23,66.4,33,69.7,53965,9939,56.2,53969,7248,40.98,54242,125,0.71,54238,86,0.49,54239,83,0.47,54326,80,0.45,54240,69,0.39,54241,55,0.31,26634,99.0,17685,45805,23,23
1667967954,2022-11-08 22:25:54 -0600,ddd8cd55583cb4e51013ac431e84d23dc8167e7a,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T04:24:02.554Z,25,76.83,33,75.76,53965,11642,56.89,53969,8235,40.24,54242,147,0.72,54238,107,0.52,54239,99,0.48,54326,91,0.44,54240,74,0.36,54241,68,0.33,26634,99.0,20463,45805,25,25
1667968047,2022-11-08 22:27:27 -0600,3febed665f84b6f0a9717d87750ee8049f50fab6,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T04:24:02.554Z,25,76.83,33,75.76,53965,11642,56.89,53969,8235,40.24,54242,147,0.72,54238,107,0.52,54239,99,0.48,54326,91,0.44,54240,74,0.36,54241,68,0.33,26634,99.0,20463,45805,25,25
1667968138,2022-11-08 22:28:58 -0600,78be3d1941803188124b187362be51adf1e8fdfb,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T04:24:02.554Z,25,76.83,33,75.76,53965,11642,56.89,53969,8235,40.24,54242,147,0.72,54238,107,0.52,54239,99,0.48,54326,91,0.44,54240,74,0.36,54241,68,0.33,26634,99.0,20463,45805,25,25
1667968182,2022-11-08 22:29:42 -0600,8e189a9f8e65ddc0a78641bf1d30b4fa1f53a113,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T04:24:02.554Z,25,76.83,33,75.76,53965,11642,56.89,53969,8235,40.24,54242,147,0.72,54238,107,0.52,54239,99,0.48,54326,91,0.44,54240,74,0.36,54241,68,0.33,26634,99.0,20463,45805,25,25
1667968227,2022-11-08 22:30:27 -0600,b78ec951061d2bf917e09f1eb01cb079af5e3a88,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T04:24:02.554Z,25,76.83,33,75.76,53965,11642,56.89,53969,8235,40.24,54242,147,0.72,54238,107,0.52,54239,99,0.48,54326,91,0.44,54240,74,0.36,54241,68,0.33,26634,99.0,20463,45805,25,25
1667968272,2022-11-08 22:31:12 -0600,97ef6c54bfa1c7ef6beea70c87aafe0c54251ad8,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T04:30:48.491Z,26,77.31,33,78.79,53965,11714,56.89,53969,8286,40.24,54242,148,0.72,54238,108,0.52,54239,100,0.49,54326,91,0.44,54240,75,0.36,54241,68,0.33,26634,99.0,20590,45805,26,26
1667968316,2022-11-08 22:31:56 -0600,c7364a5d7197a125b098705a317e32ff0afe0f57,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T04:30:48.491Z,26,77.31,33,78.79,53965,11714,56.89,53969,8286,40.24,54242,148,0.72,54238,108,0.52,54239,100,0.49,54326,91,0.44,54240,75,0.36,54241,68,0.33,26634,99.0,20590,45805,26,26
1667968361,2022-11-08 22:32:41 -0600,0b888fe41bc653990f05b2c6fe09da530560e7a3,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T04:30:48.491Z,26,77.31,33,78.79,53965,11714,56.89,53969,8286,40.24,54242,148,0.72,54238,108,0.52,54239,100,0.49,54326,91,0.44,54240,75,0.36,54241,68,0.33,26634,99.0,20590,45805,26,26
1667968406,2022-11-08 22:33:26 -0600,9894c9990b429281fa1911dc561355d202f43cc4,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T04:32:19.368Z,27,83.53,33,81.82,53965,12556,56.44,53969,9061,40.73,54242,165,0.74,54238,115,0.52,54239,103,0.46,54326,92,0.41,54240,83,0.37,54241,73,0.33,26634,99.0,22248,45805,27,27
1667968451,2022-11-08 22:34:11 -0600,ec7c4c2fbdf80046dac3b25dd67b45de79385a9e,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T04:33:52.801Z,28,88.48,33,84.85,53965,13272,56.32,53969,9619,40.82,54242,179,0.76,54238,119,0.5,54239,109,0.46,54326,100,0.42,54240,90,0.38,54241,77,0.33,26634,99.0,23565,45805,28,28
1667968494,2022-11-08 22:34:54 -0600,cfbd241bb06919184c9a5ad42a24eb60bc59879a,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T04:34:06.163Z,29,89.57,33,87.88,53965,13457,56.41,53969,9724,40.76,54242,180,0.75,54238,119,0.5,54239,110,0.46,54326,100,0.42,54240,90,0.38,54241,77,0.32,26634,99.0,23857,45805,29,29
1667968622,2022-11-08 22:37:02 -0600,e74479d04a2cbc206da9d05d88b7661e84a5267c,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T04:34:06.163Z,29,89.57,33,87.88,53965,13457,56.41,53969,9724,40.76,54242,180,0.75,54238,119,0.5,54239,110,0.46,54326,100,0.42,54240,90,0.38,54241,77,0.32,26634,99.0,23857,45805,29,29
1667968667,2022-11-08 22:37:47 -0600,a013d457c641e43c359ed7cf524810962213905d,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T04:35:17.783Z,30,89.95,33,90.91,53965,13505,56.37,53969,9761,40.74,54242,183,0.76,54238,122,0.51,54239,112,0.47,54326,104,0.43,54240,92,0.38,54241,78,0.33,26634,99.0,23957,45805,30,30
1667968709,2022-11-08 22:38:29 -0600,a479186c1a21e09ae947de1863bf72d461e8b879,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T04:36:57.031Z,31,91.09,33,93.94,53965,13666,56.33,53969,9896,40.79,54242,184,0.76,54238,122,0.5,54239,113,0.47,54326,105,0.43,54240,95,0.39,54241,81,0.33,26634,99.0,24262,45805,31,31
1667968885,2022-11-08 22:41:25 -0600,5c24a01105c8e263f0bd136533d71002afb61845,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T04:39:50.136Z,31,90.96,33,93.94,53965,13666,56.33,53969,9896,40.79,54242,184,0.76,54238,122,0.5,54239,113,0.47,54326,105,0.43,54240,95,0.39,54241,81,0.33,26674,99.0,24262,45805,31,31
1667969067,2022-11-08 22:44:27 -0600,73d0e74cb03400217dbc75a62135f42bc460c502,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T04:39:50.136Z,31,90.96,33,93.94,53965,13666,56.33,53969,9896,40.79,54242,184,0.76,54238,122,0.5,54239,113,0.47,54326,105,0.43,54240,95,0.39,54241,81,0.33,26674,99.0,24262,45805,31,31
1667969248,2022-11-08 22:47:28 -0600,22d8758416ee8e5b986d6c680c79fc8b3c4bdaaf,VT,50021,2,2022-11-09T00:00:00.000Z,FIPSCode,50021,0,2022-11-09T04:39:50.136Z,31,90.96,33,93.94,53965,13666,56.33,53969,9896,40.79,54242,184,0.76,54238,122,0.5,54239,113,0.47,54326,105,0.43,54240,95,0.39,54241,81,0.33,26674,99.0,24262,45805,31,31
